Subject,Accuracy,Motion Direction,Movement Type
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,0,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,0,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
35,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,0,Cross,Within
36,0,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
36,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,0,Cross,Within
37,0,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
37,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,0,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,0,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,0,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
38,1,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,0,Cross,Within
39,0,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,0,Cross,Within
39,1,Cross,Within
39,0,Cross,Within
39,1,Cross,Within
39,0,Cross,Within
39,0,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,0,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,0,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,1,Cross,Within
39,0,Cross,Within
39,0,Cross,Within
39,0,Cross,Within
39,1,Cross,Within
39,0,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,0,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,0,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,0,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
40,1,Cross,Within
41,1,Cross,Within
41,0,Cross,Within
41,1,Cross,Within
41,0,Cross,Within
41,0,Cross,Within
41,0,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,0,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,0,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,1,Cross,Within
41,0,Cross,Within
41,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,0,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,0,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
42,0,Cross,Within
42,1,Cross,Within
42,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,0,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,0,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
43,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,0,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,0,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,0,Cross,Within
44,1,Cross,Within
44,0,Cross,Within
44,0,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,0,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
44,1,Cross,Within
45,1,Cross,Within
45,0,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,0,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
45,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,0,Cross,Within
46,0,Cross,Within
46,1,Cross,Within
46,0,Cross,Within
46,1,Cross,Within
46,0,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,0,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
46,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,0,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,0,Cross,Within
47,1,Cross,Within
47,0,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,0,Cross,Within
47,0,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,1,Cross,Within
47,0,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,0,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,0,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,0,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,0,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,0,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
48,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,0,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,0,Cross,Within
49,1,Cross,Within
49,0,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
49,1,Cross,Within
50,1,Cross,Within
50,0,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,0,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,0,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,0,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,0,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
50,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,0,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,0,Cross,Within
51,0,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
51,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
52,1,Cross,Within
53,1,Return,Across
53,1,Return,Across
53,0,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,0,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,0,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
53,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,0,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
54,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,0,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
55,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,0,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
56,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,1,Return,Across
57,0,Return,Across
57,0,Return,Across
57,1,Return,Across
57,0,Return,Across
57,0,Return,Across
57,1,Return,Across
57,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,0,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
58,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,0,Return,Across
59,0,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,0,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
59,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,0,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,0,Return,Across
60,0,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,0,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
60,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,0,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
61,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,0,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
62,1,Return,Across
63,0,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,0,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,0,Return,Across
63,1,Return,Across
63,1,Return,Across
63,0,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,1,Return,Across
63,0,Return,Across
63,1,Return,Across
63,0,Return,Across
63,1,Return,Across
63,0,Return,Across
63,1,Return,Across
63,1,Return,Across
63,0,Return,Across
63,1,Return,Across
63,0,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,0,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,0,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,1,Return,Across
64,0,Return,Across
64,1,Return,Across
64,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,0,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
65,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
66,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,0,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
67,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,0,Return,Across
68,1,Return,Across
68,0,Return,Across
68,1,Return,Across
68,1,Return,Across
68,0,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
