Subject,Accuracy,Motion Direction,Movement Type
68,1,Return,Across
68,0,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
68,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,0,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,0,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,0,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,1,Return,Across
69,0,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,0,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,0,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,0,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,1,Return,Across
70,0,Return,Across
70,1,Return,Across
70,0,Return,Across
70,1,Return,Across
70,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
71,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
72,1,Return,Across
73,0,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,0,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,0,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
73,1,Return,Across
74,1,Return,Across
74,0,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
74,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,0,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
75,1,Return,Across
76,1,Return,Across
76,0,Return,Across
76,1,Return,Across
76,0,Return,Across
76,0,Return,Across
76,1,Return,Across
76,1,Return,Across
76,0,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,0,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,0,Return,Across
76,1,Return,Across
76,0,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
76,1,Return,Across
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,0,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
77,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
78,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,0,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
79,1,Return,Within
80,1,Return,Within
80,0,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,0,Return,Within
80,1,Return,Within
80,0,Return,Within
80,1,Return,Within
80,0,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,0,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
80,1,Return,Within
81,0,Return,Within
81,0,Return,Within
81,1,Return,Within
81,1,Return,Within
81,0,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,0,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,0,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
81,0,Return,Within
81,0,Return,Within
81,1,Return,Within
81,0,Return,Within
81,1,Return,Within
81,1,Return,Within
81,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,0,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,0,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
82,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,0,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
83,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,0,Return,Within
84,1,Return,Within
84,0,Return,Within
84,1,Return,Within
84,1,Return,Within
84,0,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,0,Return,Within
84,0,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
84,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,0,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
85,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,0,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
86,1,Return,Within
87,1,Return,Within
87,0,Return,Within
87,1,Return,Within
87,0,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,0,Return,Within
87,0,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,0,Return,Within
87,1,Return,Within
87,1,Return,Within
87,1,Return,Within
87,0,Return,Within
87,0,Return,Within
87,1,Return,Within
87,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,0,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
88,0,Return,Within
88,1,Return,Within
88,1,Return,Within
88,1,Return,Within
89,1,Return,Within
89,0,Return,Within
89,0,Return,Within
89,1,Return,Within
89,0,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,0,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
89,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,0,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
90,1,Return,Within
91,0,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,0,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
91,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,0,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,1,Return,Within
92,0,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
93,1,Return,Within
94,1,Return,Within
94,0,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,0,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,0,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,1,Return,Within
94,0,Return,Within
95,1,Return,Within
95,1,Return,Within
95,0,Return,Within
95,0,Return,Within
95,0,Return,Within
95,1,Return,Within
95,1,Return,Within
95,0,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,0,Return,Within
95,0,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,0,Return,Within
95,0,Return,Within
95,0,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
95,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,0,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,0,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,0,Return,Within
96,1,Return,Within
96,0,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,0,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
96,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,0,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,0,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,0,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
97,1,Return,Within
98,1,Return,Within
98,1,Return,Within
98,1,Return,Within
98,1,Return,Within
98,0,Return,Within
98,1,Return,Within
98,0,Return,Within
98,1,Return,Within
98,1,Return,Within
98,0,Return,Within
98,1,Return,Within
98,1,Return,Within
98,1,Return,Within
98,0,Return,Within
98,0,Return,Within
98,1,Return,Within
98,1,Return,Within
98,0,Return,Within
98,1,Return,Within
98,1,Return,Within
98,0,Return,Within
98,0,Return,Within
98,1,Return,Within
98,1,Return,Within
98,1,Return,Within
98,0,Return,Within
98,0,Return,Within
98,0,Return,Within
98,1,Return,Within
98,1,Return,Within
98,0,Return,Within
98,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,0,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
99,1,Return,Within
100,0,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,0,Return,Within
100,1,Return,Within
100,1,Return,Within
100,0,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within
100,1,Return,Within