Subject,Accuracy,Age Group,Treatment Condition
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,0,Older,Control
1,0,Older,Control
1,1,Older,Control
1,0,Older,Control
1,0,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,0,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,0,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,1,Older,Control
1,0,Older,Control
1,1,Older,Control
1,0,Older,Control
1,1,Older,Control
1,0,Older,Control
2,1,Older,Control
2,0,Older,Control
2,1,Older,Control
2,0,Older,Control
2,0,Older,Control
2,0,Older,Control
2,0,Older,Control
2,1,Older,Control
2,0,Older,Control
2,0,Older,Control
2,0,Older,Control
2,0,Older,Control
2,1,Older,Control
2,1,Older,Control
2,1,Older,Control
2,0,Older,Control
2,0,Older,Control
2,0,Older,Control
2,1,Older,Control
2,0,Older,Control
2,1,Older,Control
2,1,Older,Control
2,1,Older,Control
2,0,Older,Control
2,0,Older,Control
2,0,Older,Control
2,1,Older,Control
2,0,Older,Control
2,0,Older,Control
2,0,Older,Control
2,1,Older,Control
2,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,0,Older,Control
3,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,0,Older,Control
3,0,Older,Control
3,1,Older,Control
3,1,Older,Control
3,0,Older,Control
3,0,Older,Control
3,0,Older,Control
3,0,Older,Control
3,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,0,Older,Control
3,1,Older,Control
3,0,Older,Control
3,1,Older,Control
3,1,Older,Control
3,1,Older,Control
3,0,Older,Control
3,0,Older,Control
3,1,Older,Control
3,1,Older,Control
4,1,Older,Control
4,0,Older,Control
4,0,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,0,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,0,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,0,Older,Control
4,1,Older,Control
4,1,Older,Control
4,0,Older,Control
4,1,Older,Control
4,0,Older,Control
4,0,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
4,1,Older,Control
5,0,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,0,Older,Control
5,1,Older,Control
5,1,Older,Control
5,0,Older,Control
5,1,Older,Control
5,0,Older,Control
5,0,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,0,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,0,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,1,Older,Control
5,0,Older,Control
6,0,Older,Control
6,0,Older,Control
6,1,Older,Control
6,0,Older,Control
6,0,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,0,Older,Control
6,0,Older,Control
6,1,Older,Control
6,1,Older,Control
6,0,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,0,Older,Control
6,0,Older,Control
6,0,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,1,Older,Control
6,0,Older,Control
6,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
7,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,0,Older,Control
8,1,Older,Control
8,0,Older,Control
8,0,Older,Control
8,0,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,0,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,0,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,0,Older,Control
8,1,Older,Control
8,1,Older,Control
8,1,Older,Control
8,0,Older,Control
9,1,Older,Control
9,0,Older,Control
9,1,Older,Control
9,1,Older,Control
9,0,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,0,Older,Control
9,0,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,0,Older,Control
9,1,Older,Control
9,0,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,0,Older,Control
9,0,Older,Control
9,0,Older,Control
9,1,Older,Control
9,1,Older,Control
9,1,Older,Control
9,0,Older,Control
9,0,Older,Control
10,1,Older,Control
10,0,Older,Control
10,1,Older,Control
10,0,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,0,Older,Control
10,0,Older,Control
10,0,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,0,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,1,Older,Control
10,0,Older,Control
11,0,Older,Control
11,1,Older,Control
11,0,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,0,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,0,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,0,Older,Control
11,1,Older,Control
11,0,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,1,Older,Control
11,0,Older,Control
11,0,Older,Control
12,1,Older,Control
12,1,Older,Control
12,0,Older,Control
12,1,Older,Control
12,0,Older,Control
12,0,Older,Control
12,0,Older,Control
12,0,Older,Control
12,1,Older,Control
12,0,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,0,Older,Control
12,1,Older,Control
12,0,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,0,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
12,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,0,Older,Control
13,0,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,0,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,1,Older,Control
13,0,Older,Control
13,1,Older,Control
13,1,Older,Control
13,0,Older,Control
13,1,Older,Control
13,0,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
14,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,0,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,0,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,0,Older,Control
15,0,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,0,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,0,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
15,1,Older,Control
16,1,Older,Control
16,0,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,0,Older,Control
16,1,Older,Control
16,1,Older,Control
16,0,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,0,Older,Control
16,1,Older,Control
16,1,Older,Control
16,1,Older,Control
16,0,Older,Control
16,0,Older,Control
16,1,Older,Control
17,0,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,0,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,0,Older,Control
17,1,Older,Control
17,0,Older,Control
17,0,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,0,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
17,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,0,Older,Control
18,1,Older,Control
18,0,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,0,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,0,Older,Control
18,1,Older,Control
18,1,Older,Control
18,0,Older,Control
18,0,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,0,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,0,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
18,1,Older,Control
19,1,Older,Control
19,0,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,0,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
19,1,Older,Control
20,0,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,0,Older,Control
20,1,Older,Control
20,1,Older,Control
20,0,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,1,Older,Control
20,0,Older,Control
20,0,Older,Control
20,0,Older,Control
20,1,Older,Control
20,0,Older,Control
20,0,Older,Control
20,1,Older,Control
20,0,Older,Control
20,0,Older,Control
20,1,Older,Control
20,0,Older,Control
20,0,Older,Control
20,0,Older,Control
20,0,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,0,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
21,0,Older,Control
21,1,Older,Control
21,1,Older,Control
21,1,Older,Control
22,0,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,0,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,0,Older,Control
22,1,Older,Control
22,0,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,0,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
22,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,0,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,0,Older,Control
23,0,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,1,Older,Control
23,0,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,0,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,0,Older,Control
24,1,Older,Control
24,0,Older,Control
24,1,Older,Control
24,1,Older,Control
24,0,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,1,Older,Control
24,0,Older,Control
24,1,Older,Control
24,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,0,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,0,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,0,Older,Control
25,1,Older,Control
25,1,Older,Control
25,1,Older,Control
25,0,Older,Control
25,1,Older,Control
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,0,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,0,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
26,1,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,0,Older,Treatment
27,1,Older,Treatment
27,0,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,0,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,1,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,0,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,1,Older,Treatment
27,0,Older,Treatment
28,0,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,0,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,0,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
28,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,0,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
29,1,Older,Treatment
30,0,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,0,Older,Treatment
30,0,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
30,1,Older,Treatment
31,1,Older,Treatment
31,0,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,0,Older,Treatment
31,0,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
31,0,Older,Treatment
31,1,Older,Treatment
31,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,0,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,1,Older,Treatment
32,0,Older,Treatment
32,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,0,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,0,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,0,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,0,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,0,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
33,1,Older,Treatment
34,1,Older,Treatment
34,0,Older,Treatment
34,0,Older,Treatment
34,0,Older,Treatment
34,0,Older,Treatment
34,1,Older,Treatment
34,0,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,0,Older,Treatment
34,0,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,0,Older,Treatment
34,1,Older,Treatment
34,0,Older,Treatment
34,1,Older,Treatment
34,0,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,1,Older,Treatment
34,0,Older,Treatment
34,1,Older,Treatment
34,0,Older,Treatment
34,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,0,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,0,Older,Treatment
35,0,Older,Treatment
35,0,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,0,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,0,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
35,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,0,Older,Treatment
36,0,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
