Subject,Accuracy,Age Group,Treatment Condition
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
36,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,0,Older,Treatment
37,0,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
37,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,0,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,0,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,0,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
38,1,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,0,Older,Treatment
39,0,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,0,Older,Treatment
39,1,Older,Treatment
39,0,Older,Treatment
39,1,Older,Treatment
39,0,Older,Treatment
39,0,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,0,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,0,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,1,Older,Treatment
39,0,Older,Treatment
39,0,Older,Treatment
39,0,Older,Treatment
39,1,Older,Treatment
39,0,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,0,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,0,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,0,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
40,1,Older,Treatment
41,1,Older,Treatment
41,0,Older,Treatment
41,1,Older,Treatment
41,0,Older,Treatment
41,0,Older,Treatment
41,0,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,0,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,0,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,1,Older,Treatment
41,0,Older,Treatment
41,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,0,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,0,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
42,0,Older,Treatment
42,1,Older,Treatment
42,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,0,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,0,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
43,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,0,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,0,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,0,Older,Treatment
44,1,Older,Treatment
44,0,Older,Treatment
44,0,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,0,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
44,1,Older,Treatment
45,1,Older,Treatment
45,0,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,0,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
45,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,0,Older,Treatment
46,0,Older,Treatment
46,1,Older,Treatment
46,0,Older,Treatment
46,1,Older,Treatment
46,0,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,0,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
46,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,0,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,0,Older,Treatment
47,1,Older,Treatment
47,0,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,0,Older,Treatment
47,0,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,1,Older,Treatment
47,0,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,0,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,0,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,0,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,0,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,0,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
48,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,0,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,0,Older,Treatment
49,1,Older,Treatment
49,0,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
49,1,Older,Treatment
50,1,Older,Treatment
50,0,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,0,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,0,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,0,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,0,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
50,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,0,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,0,Older,Treatment
51,0,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
51,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
52,1,Older,Treatment
53,1,Younger,Control
53,1,Younger,Control
53,0,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,0,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,0,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
53,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,0,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
54,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,0,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
55,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,0,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
56,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
57,0,Younger,Control
57,0,Younger,Control
57,1,Younger,Control
57,0,Younger,Control
57,0,Younger,Control
57,1,Younger,Control
57,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,0,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
58,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,0,Younger,Control
59,0,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,0,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
59,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,0,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,0,Younger,Control
60,0,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,0,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
60,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,0,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
61,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,0,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
62,1,Younger,Control
63,0,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,0,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,0,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,0,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,0,Younger,Control
63,1,Younger,Control
63,0,Younger,Control
63,1,Younger,Control
63,0,Younger,Control
63,1,Younger,Control
63,1,Younger,Control
63,0,Younger,Control
63,1,Younger,Control
63,0,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,0,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,0,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
64,0,Younger,Control
64,1,Younger,Control
64,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,0,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
65,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
66,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,0,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
67,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,0,Younger,Control
68,1,Younger,Control
68,0,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,0,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,0,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
68,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,0,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,0,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,0,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,1,Younger,Control
69,0,Younger,Control
