Subject,Accuracy,Condition
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Treatment
73,1,Control
73,1,Control
73,1,Control
73,1,Treatment
74,0,Treatment
74,1,Control
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Control
74,0,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Control
74,1,Control
74,1,Treatment
74,0,Control
74,1,Control
74,1,Treatment
74,1,Treatment
74,0,Treatment
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Control
74,1,Control
74,1,Control
74,1,Treatment
74,1,Control
74,1,Control
74,1,Treatment
74,1,Treatment
74,0,Control
74,1,Treatment
74,1,Control
74,0,Control
74,1,Control
74,1,Control
74,1,Control
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Control
74,1,Treatment
74,1,Control
74,1,Control
74,1,Control
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Treatment
74,1,Treatment
74,1,Treatment
74,1,Control
74,1,Control
75,0,Control
75,1,Control
75,1,Treatment
75,0,Control
75,1,Control
75,1,Control
75,1,Control
75,1,Treatment
75,1,Control
75,1,Treatment
75,1,Control
75,1,Treatment
75,0,Control
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Control
75,0,Control
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Control
75,1,Treatment
75,1,Control
75,0,Treatment
75,1,Control
75,0,Treatment
75,1,Treatment
75,1,Treatment
75,1,Control
75,0,Control
75,0,Treatment
75,1,Control
75,0,Control
75,1,Treatment
75,1,Control
75,0,Control
75,1,Treatment
75,1,Control
75,1,Treatment
75,1,Control
75,0,Control
75,1,Treatment
75,1,Control
75,1,Treatment
75,1,Control
75,1,Control
75,1,Treatment
75,1,Control
75,1,Control
75,0,Control
75,1,Treatment
75,0,Control
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,1,Treatment
75,0,Control
75,1,Treatment
75,1,Treatment
75,1,Control
75,1,Treatment
76,1,Treatment
76,1,Control
76,1,Control
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Control
76,0,Control
76,1,Control
76,1,Control
76,0,Treatment
76,1,Treatment
76,1,Control
76,1,Treatment
76,1,Control
76,1,Control
76,1,Treatment
76,1,Control
76,1,Control
76,1,Control
76,1,Control
76,1,Treatment
76,0,Control
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Control
76,1,Control
76,1,Control
76,1,Control
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,1,Treatment
76,0,Treatment
76,1,Treatment
76,1,Treatment
76,1,Control
76,1,Control
76,0,Control
76,1,Control
76,1,Treatment
76,1,Control
76,1,Control
76,1,Treatment
76,1,Control
76,1,Treatment
76,0,Control
76,1,Treatment
76,1,Control
76,1,Treatment
76,0,Control
76,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Control
77,1,Control
77,0,Control
77,1,Control
77,1,Control
77,1,Treatment
77,1,Control
77,1,Control
77,0,Control
77,1,Control
77,1,Treatment
77,1,Control
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Control
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Control
77,1,Control
77,1,Treatment
77,0,Control
77,1,Control
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Control
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Treatment
77,1,Treatment
77,0,Control
77,1,Treatment
77,1,Treatment
77,1,Treatment
77,1,Control
77,1,Control
77,1,Treatment
77,1,Control
78,1,Control
78,0,Control
78,1,Treatment
78,1,Control
78,1,Control
78,0,Treatment
78,1,Treatment
78,1,Control
78,0,Treatment
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Treatment
78,0,Treatment
78,1,Control
78,1,Control
78,1,Control
78,1,Treatment
78,0,Treatment
78,1,Control
78,1,Treatment
78,1,Control
78,1,Control
78,1,Control
78,0,Treatment
78,1,Control
78,0,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Treatment
78,1,Control
78,0,Control
78,1,Control
78,1,Treatment
78,1,Control
78,1,Control
78,1,Control
78,1,Control
78,1,Treatment
78,1,Treatment
78,1,Treatment
78,1,Control
78,1,Control
79,1,Control
79,0,Treatment
79,1,Treatment
79,1,Treatment
79,1,Treatment
79,1,Control
79,1,Treatment
79,0,Treatment
79,1,Control
79,1,Control
79,0,Treatment
79,1,Treatment
79,0,Control
79,0,Treatment
79,0,Treatment
79,1,Control
79,0,Treatment
79,0,Control
79,1,Treatment
79,1,Treatment
79,1,Control
79,1,Treatment
79,0,Control
79,1,Treatment
79,0,Control
79,0,Control
79,0,Treatment
79,1,Control
79,0,Treatment
79,1,Control
79,0,Treatment
79,0,Control
79,1,Control
79,1,Treatment
79,0,Control
79,1,Control
79,0,Treatment
79,1,Treatment
79,0,Control
79,1,Treatment
79,0,Treatment
79,1,Control
79,1,Treatment
79,1,Treatment
79,0,Control
79,0,Control
79,0,Treatment
79,0,Control
79,0,Treatment
79,0,Control
79,1,Control
79,0,Control
79,1,Control
79,1,Treatment
79,1,Control
79,1,Control
79,1,Control
79,0,Treatment
79,0,Treatment
79,0,Control
79,1,Control
79,0,Control
79,1,Treatment
79,1,Treatment
80,1,Control
80,1,Treatment
80,1,Control
80,0,Control
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Control
80,1,Control
80,1,Treatment
80,1,Control
80,1,Control
80,1,Control
80,1,Control
80,1,Control
80,1,Control
80,1,Treatment
80,1,Control
80,0,Control
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Control
80,1,Control
80,0,Treatment
80,1,Treatment
80,0,Control
80,1,Control
80,1,Treatment
80,0,Treatment
80,1,Control
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,0,Control
80,1,Treatment
80,1,Control
80,0,Treatment
80,1,Treatment
80,1,Control
80,0,Treatment
80,1,Control
80,0,Treatment
80,1,Treatment
80,1,Control
80,1,Treatment
80,1,Control
80,1,Treatment
80,1,Control
80,1,Control
80,1,Treatment
80,1,Treatment
80,1,Treatment
80,1,Control
80,1,Control
80,1,Control
80,1,Treatment
80,1,Treatment
80,1,Control
80,1,Treatment
80,1,Control
80,1,Control
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Control
81,0,Control
81,0,Control
81,1,Control
81,0,Control
81,1,Treatment
81,0,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Control
81,1,Treatment
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Control
81,0,Control
81,1,Treatment
81,1,Control
81,0,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Control
81,1,Treatment
81,1,Treatment
81,1,Treatment
81,1,Control
81,0,Control
82,1,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,1,Control
82,1,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,1,Control
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,0,Control
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,0,Control
82,1,Control
82,1,Control
82,1,Control
82,0,Treatment
82,0,Control
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Control
82,1,Control
82,1,Treatment
82,1,Treatment
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,0,Control
82,1,Treatment
82,1,Control
82,1,Treatment
82,1,Control
82,1,Control
82,1,Control
82,1,Control
82,1,Control
83,1,Treatment
83,1,Treatment
83,0,Control
83,0,Control
83,1,Control
83,1,Treatment
83,1,Control
83,1,Treatment
83,1,Treatment
83,1,Treatment
83,1,Control
83,1,Treatment
83,1,Treatment
83,1,Treatment
83,1,Control
83,1,Control
83,1,Control
83,1,Treatment
83,1,Control
83,1,Treatment
83,1,Treatment
83,1,Control
83,1,Control
83,1,Control
83,1,Treatment
83,1,Treatment
83,1,Control
83,1,Control
83,1,Control
83,1,Control
83,1,Control
83,1,Treatment
83,1,Control
83,1,Treatment
83,1,Control
83,1,Control
83,1,Control
83,1,Treatment
83,1,Treatment
83,1,Treatment
83,1,Treatment
83,1,Control
83,1,Treatment
83,1,Control
83,1,Control
83,1,Treatment
83,1,Control
83,1,Control
83,1,Treatment
83,1,Treatment
83,1,Control
83,1,Treatment
83,1,Treatment
83,1,Treatment
83,1,Control
83,1,Treatment
83,1,Treatment
83,1,Treatment
83,1,Control
83,1,Treatment
83,1,Control
83,1,Control
83,1,Control
83,1,Treatment
84,1,Control
84,1,Control
84,1,Control
84,1,Treatment
84,1,Treatment
84,1,Treatment
84,1,Control
84,1,Control
84,1,Control
84,1,Control
84,1,Treatment
84,1,Treatment
84,1,Control
84,1,Control
84,1,Control
84,1,Control
84,1,Treatment
84,1,Control
84,1,Treatment
84,1,Control
84,1,Control
84,1,Treatment
84,1,Control
84,1,Treatment
84,1,Control
84,1,Treatment
84,1,Control
84,1,Control
84,1,Control
84,1,Treatment
84,1,Control
84,1,Control
84,1,Control
84,1,Treatment
84,1,Control
84,1,Treatment
84,1,Treatment
84,1,Treatment
84,1,Treatment
84,1,Control
84,1,Treatment
84,1,Treatment
84,0,Treatment
84,1,Treatment
84,1,Control
84,1,Control
84,1,Control
84,1,Control
84,1,Treatment
84,1,Treatment
84,1,Control
84,1,Control
84,1,Treatment
84,1,Treatment
84,1,Treatment
84,1,Treatment
84,1,Control
84,1,Treatment
84,1,Control
84,1,Treatment
84,1,Treatment
84,1,Treatment
84,1,Treatment
84,1,Treatment
85,1,Treatment
85,1,Control
85,1,Control
85,1,Treatment
85,1,Treatment
85,0,Control
85,1,Treatment
85,0,Control
85,1,Treatment
85,1,Control
85,1,Control
85,0,Control
85,1,Treatment
85,1,Treatment
85,1,Control
85,1,Treatment
85,1,Treatment
85,1,Treatment
85,1,Treatment
85,1,Control
85,1,Treatment
85,1,Control
85,1,Treatment
85,1,Treatment
85,1,Control
85,1,Control
85,1,Control
85,1,Control
85,1,Control
85,1,Treatment
85,1,Treatment
85,1,Control
85,1,Treatment
85,1,Control
85,1,Treatment
85,1,Treatment
85,1,Treatment
85,1,Control
85,1,Control
85,1,Control
85,1,Treatment
85,1,Treatment
85,1,Treatment
85,1,Control
85,1,Treatment
85,1,Control
85,1,Treatment
85,1,Treatment
85,1,Treatment
85,1,Control
85,1,Control
85,1,Treatment
85,1,Treatment
85,1,Control
85,1,Control
85,1,Control
85,1,Control
85,1,Control
85,1,Control
85,1,Treatment
85,1,Control
85,0,Treatment
85,1,Treatment
85,1,Control
86,1,Control
86,1,Control
86,0,Control
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Control
86,1,Control
86,1,Control
86,1,Treatment
86,1,Treatment
86,1,Control
86,0,Control
86,1,Treatment
86,1,Control
86,0,Control
86,1,Treatment
86,1,Control
86,1,Control
86,1,Control
86,1,Control
86,1,Control
86,1,Control
86,1,Control
86,1,Treatment
86,1,Control
86,1,Treatment
86,1,Control
86,1,Treatment
86,1,Control
86,1,Treatment
86,1,Treatment
86,1,Control
86,1,Treatment
86,1,Treatment
86,0,Control
86,1,Control
86,1,Treatment
86,1,Control
86,1,Control
86,1,Treatment
86,1,Control
86,1,Treatment
86,1,Treatment
86,1,Control
86,1,Control
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Control
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,1,Treatment
86,0,Control
86,1,Treatment
86,1,Control
86,1,Control
87,1,Control
87,1,Control
87,1,Control
87,1,Control
87,1,Treatment
87,1,Treatment
87,1,Treatment
87,1,Control
87,0,Treatment
87,1,Control
87,0,Control
87,1,Control
87,1,Control
87,1,Treatment
87,1,Treatment
87,1,Treatment
87,1,Control
87,1,Treatment
87,1,Control
87,1,Treatment
87,0,Treatment
87,1,Control
87,1,Treatment
87,1,Treatment
87,1,Control
87,1,Control
87,1,Treatment
87,1,Treatment
87,1,Control
87,1,Treatment
87,1,Treatment
87,0,Control
87,0,Control
87,1,Treatment
87,1,Control
87,1,Treatment
87,1,Treatment
87,1,Control
87,1,Control
87,1,Control
87,1,Control
87,1,Treatment
87,1,Treatment
87,1,Treatment
87,1,Treatment
87,1,Treatment
87,1,Control
87,1,Control
87,1,Control
87,0,Treatment
87,1,Treatment
87,1,Treatment
87,1,Control
87,1,Control
87,1,Treatment
87,1,Control
87,1,Treatment
87,1,Treatment
87,1,Treatment
87,1,Control
87,1,Control
87,1,Treatment
87,1,Control
87,1,Control
88,0,Control
88,1,Treatment
88,1,Treatment
88,1,Control
88,1,Treatment
88,0,Control
88,1,Treatment
88,1,Control
88,1,Treatment
88,1,Control
88,1,Control
88,1,Treatment
88,1,Control
88,0,Control
88,1,Control
88,1,Control
88,1,Treatment
88,0,Treatment
88,1,Treatment
88,1,Treatment
88,0,Control
88,1,Treatment
88,1,Treatment
88,1,Control
88,0,Control
88,1,Control
88,1,Control
88,1,Control
88,0,Control
88,1,Treatment
88,1,Treatment
88,1,Treatment
88,0,Treatment
88,0,Control
88,1,Treatment
88,1,Treatment
88,1,Control
88,1,Treatment
88,1,Control
88,0,Control
88,1,Treatment
88,1,Treatment
88,1,Control
88,1,Control
88,1,Control
88,1,Treatment
88,1,Treatment
88,1,Treatment
88,1,Treatment
88,1,Control
88,1,Treatment
88,1,Control
88,1,Control
88,1,Treatment
88,1,Control
88,0,Control
88,1,Treatment
88,1,Treatment
88,1,Control
88,1,Control
88,1,Treatment
88,1,Control
88,1,Treatment
88,1,Treatment
89,1,Control
89,1,Control
89,1,Control
89,1,Treatment
89,1,Treatment
89,1,Control
89,1,Control
89,1,Control
89,1,Treatment
89,1,Control
89,1,Control
89,1,Control
89,1,Treatment
89,1,Control
89,1,Control
89,0,Treatment
89,1,Control
89,1,Control
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Control
89,1,Control
89,1,Treatment
89,1,Control
89,1,Control
89,1,Control
89,1,Treatment
89,1,Control
89,1,Control
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,0,Treatment
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Control
89,1,Treatment
89,1,Control
89,1,Treatment
89,1,Control
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,1,Treatment
89,0,Control
89,0,Control
89,1,Control
89,1,Control
89,1,Treatment
89,1,Control
89,1,Treatment
89,1,Control
89,1,Control
89,1,Treatment
89,1,Control
89,0,Control
90,1,Treatment
90,1,Treatment
90,1,Treatment
90,1,Treatment
90,1,Treatment
90,1,Treatment
90,1,Control
90,1,Control
90,1,Treatment
90,1,Treatment
90,1,Control
90,1,Treatment
90,0,Treatment
90,1,Control
90,1,Control
90,1,Control
90,1,Treatment
90,1,Control
90,1,Treatment
90,1,Treatment
90,1,Treatment
90,1,Control
90,1,Treatment
90,1,Treatment
90,1,Control
90,1,Treatment
90,1,Control
90,1,Control
90,0,Treatment
90,1,Control
90,1,Treatment
90,1,Control
90,1,Control
90,1,Control
90,1,Control
90,1,Control
90,1,Control
90,1,Treatment
90,1,Treatment
90,1,Control
90,1,Control
90,1,Control
90,1,Treatment
90,0,Control
90,1,Treatment
90,1,Treatment
90,0,Control
90,1,Control
90,0,Treatment
90,1,Control
90,1,Treatment
90,1,Treatment
90,1,Treatment
90,1,Treatment
90,0,Control
90,0,Control
90,1,Control
90,0,Treatment
90,1,Control
90,0,Control
90,1,Treatment
90,1,Control
90,1,Treatment
90,1,Control
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Treatment
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Control
91,1,Control
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Control
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Treatment
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Control
91,1,Control
91,1,Treatment
91,1,Control
91,1,Treatment
91,0,Control
91,1,Treatment
91,1,Control
91,1,Control
91,1,Treatment
91,0,Control
91,1,Control
91,0,Control
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Control
91,1,Treatment
91,1,Treatment
91,1,Treatment
91,0,Control
91,1,Treatment
91,0,Control
91,1,Control
91,1,Control
91,0,Control
92,1,Control
92,1,Control
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Control
92,1,Control
92,0,Control
92,1,Treatment
92,1,Control
92,1,Control
92,1,Treatment
92,1,Control
92,1,Control
92,1,Treatment
92,1,Control
92,1,Control
92,1,Control
92,1,Treatment
92,1,Treatment
92,0,Control
92,1,Control
92,1,Treatment
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Treatment
92,1,Treatment
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Treatment
92,1,Treatment
92,0,Control
92,0,Control
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Control
92,1,Treatment
92,1,Control
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Control
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Control
92,1,Treatment
92,1,Control
92,0,Treatment
92,1,Control
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Control
92,1,Treatment
92,1,Treatment
92,1,Treatment
92,1,Control
93,1,Treatment
93,1,Control
93,1,Treatment
93,1,Treatment
93,1,Treatment
93,0,Treatment
93,0,Control
93,0,Treatment
93,0,Treatment
93,1,Control
93,1,Control
93,1,Treatment
93,1,Treatment
93,0,Treatment
93,1,Treatment
93,1,Control
93,1,Control
93,1,Treatment
93,0,Control
93,1,Control
93,0,Treatment
93,1,Control
93,0,Treatment
93,1,Control
93,1,Control
93,1,Treatment
93,1,Control
93,1,Treatment
93,1,Control
93,1,Treatment
93,0,Treatment
93,1,Treatment
93,1,Control
93,0,Control
93,1,Control
93,1,Control
93,0,Treatment
93,1,Treatment
93,1,Treatment
93,1,Control
93,1,Control
93,1,Treatment
93,1,Control
93,1,Treatment
93,1,Control
93,1,Treatment
93,0,Control
93,0,Treatment
93,1,Treatment
93,0,Control
93,1,Treatment
93,0,Control
93,1,Control
93,1,Control
93,1,Treatment
93,1,Control
93,0,Treatment
93,1,Treatment
93,1,Control
93,1,Control
93,0,Control
93,1,Control
93,1,Treatment
93,1,Control
94,1,Treatment
94,1,Treatment
94,1,Control
94,1,Treatment
94,1,Treatment
94,1,Treatment
94,1,Control
94,1,Treatment
94,1,Treatment
94,1,Control
94,1,Control
94,1,Treatment
94,1,Control
94,0,Control
94,1,Control
94,1,Control
94,1,Treatment
94,1,Treatment
94,1,Treatment
94,0,Treatment
94,1,Treatment
94,1,Control
94,1,Treatment
94,1,Treatment
94,1,Treatment
94,1,Control
94,1,Control
94,1,Treatment
94,1,Control
94,1,Treatment
94,1,Control
94,1,Control
94,0,Control
94,1,Treatment
94,1,Control
94,1,Control
94,1,Control
94,1,Treatment
94,1,Control
94,1,Treatment
94,1,Control
94,1,Treatment
94,1,Treatment
94,1,Treatment
94,0,Control
94,1,Control
94,1,Treatment
94,1,Control
94,1,Control
94,1,Treatment
94,1,Control
94,1,Treatment
94,1,Treatment
94,1,Control
94,1,Treatment
94,1,Control
94,1,Control
94,1,Treatment
94,1,Control
94,1,Control
94,1,Control
94,1,Treatment
94,1,Control
94,1,Treatment
95,1,Treatment
95,1,Treatment
95,1,Control
95,1,Treatment
95,1,Control
95,1,Control
95,1,Control
95,1,Treatment
95,0,Treatment
95,1,Treatment
95,1,Treatment
95,1,Treatment
95,1,Control
95,1,Control
95,1,Control
95,0,Control
95,1,Treatment
95,0,Control
95,1,Control
95,1,Control
95,1,Treatment
95,1,Control
95,0,Control
95,1,Treatment
95,1,Treatment
95,0,Control
95,1,Treatment
95,1,Treatment
95,1,Treatment
95,1,Control
95,1,Control
95,1,Control
95,1,Treatment
95,1,Treatment
95,1,Control
95,1,Treatment
95,1,Control
95,1,Control
95,0,Control
95,1,Treatment
95,1,Treatment
95,1,Control
95,1,Treatment
95,1,Treatment
95,1,Control
95,1,Control
95,1,Treatment
95,1,Control
95,1,Control
95,1,Treatment
95,1,Control
95,1,Treatment
95,1,Control
95,1,Control
95,1,Treatment
95,1,Treatment
95,1,Control
95,1,Treatment
95,1,Control
95,1,Treatment
95,0,Treatment
95,1,Control
95,1,Treatment
95,1,Treatment
96,1,Control
96,1,Treatment
96,1,Treatment
96,1,Control
96,1,Control
96,1,Treatment
96,1,Control
96,1,Treatment
96,1,Treatment
96,1,Control
96,1,Treatment
96,1,Control
96,1,Treatment
96,1,Treatment
96,1,Control
96,1,Control
96,1,Treatment
96,1,Treatment
96,1,Control
96,1,Control
96,1,Treatment
96,1,Control
96,1,Control
96,1,Treatment
96,0,Control
96,1,Treatment
96,1,Control
96,1,Treatment
96,1,Control
96,1,Control
96,0,Control
96,1,Treatment
96,1,Treatment
96,1,Treatment
96,1,Control
96,0,Control
96,1,Treatment
96,1,Treatment
96,1,Treatment
96,1,Treatment
96,1,Control
96,1,Control
96,1,Control
96,1,Control
96,1,Treatment
96,1,Treatment
96,1,Control
96,0,Treatment
96,0,Control
96,0,Control
96,1,Control
96,1,Control
96,1,Treatment
96,1,Control
96,1,Control
96,1,Treatment
96,1,Treatment
96,1,Treatment
96,1,Treatment
96,1,Treatment
96,0,Control
96,1,Treatment
96,1,Control
96,1,Treatment
97,1,Control
97,1,Treatment
97,1,Treatment
97,0,Control
97,0,Treatment
97,0,Treatment
97,1,Control
97,1,Control
97,1,Control
97,1,Treatment
97,1,Control
97,1,Treatment
97,1,Treatment
97,1,Treatment
97,1,Treatment
97,1,Control
97,1,Treatment
97,0,Control
97,0,Control
97,1,Control
97,0,Treatment
97,0,Control
97,0,Treatment
97,1,Control
97,1,Treatment
97,0,Control
97,1,Control
97,1,Control
97,1,Control
97,1,Control
97,1,Treatment
97,1,Control
97,1,Control
97,0,Treatment
97,1,Control
97,1,Control
97,0,Treatment
97,1,Treatment
97,1,Treatment
97,1,Treatment
97,0,Control
97,1,Treatment
97,1,Treatment
97,1,Treatment
97,1,Treatment
97,1,Control
97,1,Control
97,1,Treatment
97,0,Control
97,1,Treatment
97,1,Control
97,1,Control
97,1,Control
97,1,Treatment
97,0,Treatment
97,1,Control
97,1,Treatment
97,1,Control
97,1,Treatment
97,1,Treatment
97,1,Treatment
97,1,Control
97,1,Treatment
97,1,Control