SubID,Accuracy,Condition
1,1,Cond 3
1,1,Cond 2
1,0,Cond 1
1,0,Cond 4
1,0,Cond 1
1,1,Cond 3
1,1,Cond 4
1,1,Cond 4
1,0,Cond 4
1,1,Cond 3
1,0,Cond 3
1,1,Cond 3
1,0,Cond 4
1,1,Cond 1
1,0,Cond 2
1,0,Cond 1
1,1,Cond 3
1,0,Cond 1
1,0,Cond 1
1,1,Cond 3
1,1,Cond 2
1,0,Cond 1
1,0,Cond 4
1,0,Cond 4
1,1,Cond 1
1,1,Cond 4
1,1,Cond 2
1,0,Cond 2
1,0,Cond 3
1,1,Cond 3
1,0,Cond 2
1,1,Cond 4
1,1,Cond 1
1,0,Cond 1
1,1,Cond 2
1,0,Cond 2
1,1,Cond 2
1,0,Cond 2
1,0,Cond 4
1,1,Cond 3
1,1,Cond 2
1,1,Cond 1
1,1,Cond 4
1,1,Cond 3
1,0,Cond 4
1,0,Cond 1
1,1,Cond 3
1,0,Cond 2
2,1,Cond 2
2,1,Cond 2
2,1,Cond 4
2,1,Cond 3
2,1,Cond 4
2,1,Cond 3
2,1,Cond 4
2,1,Cond 4
2,1,Cond 3
2,1,Cond 2
2,1,Cond 1
2,1,Cond 2
2,1,Cond 1
2,1,Cond 1
2,1,Cond 1
2,1,Cond 1
2,0,Cond 1
2,0,Cond 4
2,0,Cond 3
2,1,Cond 2
2,1,Cond 4
2,1,Cond 1
2,1,Cond 3
2,1,Cond 3
2,0,Cond 1
2,1,Cond 4
2,1,Cond 3
2,1,Cond 4
2,0,Cond 3
2,1,Cond 3
2,1,Cond 1
2,0,Cond 2
2,1,Cond 3
2,1,Cond 4
2,1,Cond 3
2,1,Cond 4
2,1,Cond 2
2,1,Cond 4
2,1,Cond 2
2,0,Cond 1
2,1,Cond 2
2,0,Cond 2
2,0,Cond 3
2,1,Cond 1
2,0,Cond 2
2,0,Cond 4
2,1,Cond 2
2,1,Cond 1
3,1,Cond 2
3,1,Cond 2
3,0,Cond 2
3,0,Cond 3
3,1,Cond 3
3,0,Cond 1
3,0,Cond 4
3,0,Cond 3
3,1,Cond 1
3,1,Cond 2
3,1,Cond 4
3,0,Cond 4
3,0,Cond 3
3,1,Cond 1
3,1,Cond 4
3,1,Cond 2
3,1,Cond 2
3,1,Cond 1
3,0,Cond 3
3,1,Cond 1
3,1,Cond 4
3,0,Cond 2
3,1,Cond 4
3,1,Cond 2
3,0,Cond 4
3,1,Cond 3
3,1,Cond 1
3,1,Cond 1
3,0,Cond 4
3,1,Cond 4
3,0,Cond 2
3,1,Cond 1
3,1,Cond 1
3,1,Cond 2
3,1,Cond 2
3,0,Cond 3
3,1,Cond 3
3,1,Cond 2
3,1,Cond 1
3,0,Cond 4
3,1,Cond 3
3,1,Cond 4
3,1,Cond 1
3,1,Cond 3
3,0,Cond 4
3,1,Cond 3
3,1,Cond 1
3,0,Cond 3
4,1,Cond 1
4,1,Cond 3
4,0,Cond 4
4,1,Cond 2
4,1,Cond 4
4,1,Cond 3
4,1,Cond 2
4,1,Cond 2
4,1,Cond 4
4,1,Cond 3
4,0,Cond 1
4,0,Cond 2
4,1,Cond 4
4,1,Cond 2
4,1,Cond 3
4,0,Cond 1
4,1,Cond 1
4,1,Cond 4
4,0,Cond 2
4,1,Cond 1
4,1,Cond 1
4,1,Cond 4
4,0,Cond 1
4,1,Cond 4
4,0,Cond 3
4,0,Cond 1
4,1,Cond 2
4,1,Cond 4
4,1,Cond 2
4,0,Cond 1
4,1,Cond 4
4,1,Cond 4
4,1,Cond 2
4,1,Cond 1
4,1,Cond 1
4,1,Cond 2
4,1,Cond 3
4,0,Cond 2
4,1,Cond 3
4,1,Cond 4
4,1,Cond 3
4,1,Cond 3
4,0,Cond 1
4,1,Cond 4
4,1,Cond 3
4,0,Cond 2
4,1,Cond 3
4,1,Cond 3
5,1,Cond 2
5,1,Cond 2
5,1,Cond 1
5,1,Cond 1
5,1,Cond 2
5,1,Cond 4
5,1,Cond 2
5,1,Cond 3
5,1,Cond 4
5,1,Cond 2
5,1,Cond 1
5,1,Cond 3
5,1,Cond 2
5,1,Cond 4
5,1,Cond 4
5,1,Cond 2
5,1,Cond 4
5,1,Cond 4
5,1,Cond 4
5,1,Cond 2
5,1,Cond 1
5,0,Cond 1
5,0,Cond 3
5,1,Cond 3
5,1,Cond 2
5,1,Cond 4
5,0,Cond 1
5,0,Cond 1
5,1,Cond 4
5,1,Cond 2
5,1,Cond 4
5,1,Cond 1
5,1,Cond 3
5,1,Cond 3
5,0,Cond 1
5,1,Cond 1
5,1,Cond 2
5,1,Cond 2
5,1,Cond 1
5,1,Cond 4
5,1,Cond 3
5,1,Cond 3
5,1,Cond 3
5,1,Cond 3
5,1,Cond 3
5,1,Cond 4
5,1,Cond 3
5,1,Cond 1
6,1,Cond 3
6,1,Cond 4
6,1,Cond 1
6,1,Cond 2
6,1,Cond 2
6,1,Cond 2
6,1,Cond 1
6,1,Cond 3
6,1,Cond 4
6,1,Cond 4
6,1,Cond 1
6,1,Cond 2
6,1,Cond 3
6,1,Cond 2
6,1,Cond 3
6,1,Cond 1
6,0,Cond 1
6,0,Cond 1
6,1,Cond 4
6,1,Cond 4
6,1,Cond 3
6,1,Cond 3
6,1,Cond 4
6,1,Cond 3
6,1,Cond 2
6,1,Cond 2
6,1,Cond 4
6,1,Cond 4
6,1,Cond 1
6,1,Cond 4
6,1,Cond 3
6,1,Cond 2
6,1,Cond 1
6,1,Cond 2
6,1,Cond 1
6,1,Cond 4
6,1,Cond 3
6,1,Cond 4
6,1,Cond 1
6,1,Cond 2
6,1,Cond 1
6,1,Cond 2
6,1,Cond 1
6,1,Cond 2
6,1,Cond 3
6,1,Cond 3
6,1,Cond 4
6,0,Cond 3
7,0,Cond 4
7,1,Cond 3
7,0,Cond 4
7,0,Cond 4
7,0,Cond 3
7,1,Cond 1
7,0,Cond 1
7,0,Cond 2
7,0,Cond 2
7,1,Cond 4
7,0,Cond 1
7,1,Cond 2
7,0,Cond 3
7,1,Cond 2
7,0,Cond 2
7,1,Cond 3
7,0,Cond 1
7,0,Cond 1
7,0,Cond 1
7,1,Cond 2
7,1,Cond 4
7,0,Cond 3
7,0,Cond 4
7,0,Cond 2
7,1,Cond 3
7,0,Cond 1
7,0,Cond 1
7,1,Cond 3
7,0,Cond 4
7,0,Cond 3
7,0,Cond 2
7,1,Cond 3
7,1,Cond 3
7,1,Cond 3
7,0,Cond 1
7,1,Cond 4
7,1,Cond 4
7,1,Cond 2
7,0,Cond 2
7,1,Cond 3
7,1,Cond 1
7,1,Cond 4
7,1,Cond 4
7,1,Cond 2
7,1,Cond 1
7,1,Cond 1
7,1,Cond 2
7,1,Cond 4
8,1,Cond 2
8,0,Cond 3
8,0,Cond 3
8,1,Cond 3
8,0,Cond 3
8,0,Cond 3
8,0,Cond 1
8,1,Cond 1
8,1,Cond 2
8,0,Cond 4
8,1,Cond 1
8,1,Cond 1
8,1,Cond 1
8,1,Cond 1
8,1,Cond 4
8,0,Cond 1
8,1,Cond 3
8,0,Cond 1
8,0,Cond 1
8,1,Cond 3
8,0,Cond 3
8,1,Cond 4
8,1,Cond 4
8,1,Cond 4
8,1,Cond 4
8,0,Cond 4
8,0,Cond 2
8,0,Cond 4
8,1,Cond 2
8,0,Cond 3
8,1,Cond 2
8,1,Cond 4
8,1,Cond 2
8,0,Cond 2
8,1,Cond 1
8,1,Cond 4
8,0,Cond 2
8,0,Cond 2
8,0,Cond 1
8,1,Cond 4
8,1,Cond 4
8,1,Cond 3
8,1,Cond 2
8,1,Cond 3
8,1,Cond 3
8,1,Cond 2
8,1,Cond 1
8,1,Cond 2
9,1,Cond 1
9,1,Cond 2
9,1,Cond 4
9,1,Cond 4
9,1,Cond 1
9,1,Cond 2
9,1,Cond 3
9,1,Cond 2
9,1,Cond 1
9,1,Cond 4
9,1,Cond 3
9,1,Cond 4
9,0,Cond 3
9,1,Cond 3
9,0,Cond 2
9,1,Cond 1
9,0,Cond 3
9,1,Cond 3
9,1,Cond 4
9,1,Cond 2
9,1,Cond 2
9,1,Cond 2
9,1,Cond 2
9,1,Cond 1
9,1,Cond 4
9,1,Cond 3
9,1,Cond 3
9,1,Cond 1
9,1,Cond 1
9,1,Cond 1
9,1,Cond 2
9,1,Cond 4
9,1,Cond 1
9,1,Cond 3
9,1,Cond 1
9,1,Cond 1
9,1,Cond 4
9,1,Cond 3
9,1,Cond 4
9,1,Cond 1
9,1,Cond 4
9,1,Cond 4
9,1,Cond 2
9,1,Cond 3
9,1,Cond 2
9,1,Cond 4
9,1,Cond 2
9,0,Cond 3
10,1,Cond 4
10,1,Cond 2
10,0,Cond 4
10,0,Cond 1
10,0,Cond 1
10,0,Cond 3
10,0,Cond 4
10,0,Cond 1
10,0,Cond 4
10,0,Cond 3
10,0,Cond 4
10,0,Cond 1
10,1,Cond 4
10,0,Cond 3
10,1,Cond 3
10,1,Cond 2
10,0,Cond 3
10,0,Cond 4
10,0,Cond 2
10,0,Cond 1
10,1,Cond 3
10,1,Cond 3
10,1,Cond 2
10,0,Cond 2
10,0,Cond 1
10,0,Cond 2
10,0,Cond 3
10,0,Cond 1
10,1,Cond 1
10,1,Cond 3
10,0,Cond 1
10,0,Cond 2
10,1,Cond 2
10,0,Cond 3
10,0,Cond 4
10,1,Cond 1
10,1,Cond 1
10,1,Cond 4
10,1,Cond 4
10,0,Cond 2
10,0,Cond 4
10,0,Cond 2
10,1,Cond 2
10,1,Cond 2
10,1,Cond 1
10,1,Cond 3
10,1,Cond 4
10,1,Cond 3
11,1,Cond 1
11,1,Cond 1
11,1,Cond 2
11,1,Cond 3
11,1,Cond 4
11,0,Cond 3
11,1,Cond 4
11,1,Cond 1
11,1,Cond 1
11,1,Cond 1
11,0,Cond 2
11,1,Cond 1
11,1,Cond 1
11,1,Cond 3
11,0,Cond 2
11,1,Cond 2
11,1,Cond 4
11,1,Cond 3
11,1,Cond 1
11,1,Cond 3
11,1,Cond 3
11,1,Cond 4
11,1,Cond 2
11,1,Cond 4
11,1,Cond 4
11,1,Cond 4
11,1,Cond 2
11,1,Cond 4
11,1,Cond 3
11,1,Cond 1
11,1,Cond 1
11,1,Cond 4
11,1,Cond 3
11,1,Cond 2
11,1,Cond 3
11,1,Cond 4
11,1,Cond 2
11,1,Cond 4
11,1,Cond 2
11,1,Cond 3
11,1,Cond 1
11,1,Cond 3
11,1,Cond 2
11,1,Cond 3
11,1,Cond 1
11,1,Cond 2
11,1,Cond 4
11,1,Cond 2
12,1,Cond 1
12,1,Cond 3
12,1,Cond 4
12,1,Cond 3
12,0,Cond 4
12,1,Cond 1
12,0,Cond 2
12,0,Cond 1
12,0,Cond 4
12,1,Cond 4
12,0,Cond 3
12,1,Cond 4
12,0,Cond 1
12,1,Cond 2
12,1,Cond 1
12,1,Cond 3
12,1,Cond 3
12,1,Cond 2
12,1,Cond 4
12,1,Cond 2
12,0,Cond 1
12,1,Cond 1
12,1,Cond 3
12,1,Cond 1
12,0,Cond 4
12,0,Cond 4
12,0,Cond 2
12,1,Cond 3
12,1,Cond 2
12,0,Cond 1
12,1,Cond 4
12,0,Cond 2
12,1,Cond 3
12,0,Cond 1
12,0,Cond 4
12,1,Cond 3
12,1,Cond 2
12,1,Cond 4
12,1,Cond 2
12,0,Cond 2
12,0,Cond 4
12,1,Cond 1
12,1,Cond 3
12,0,Cond 3
12,1,Cond 2
12,1,Cond 3
12,1,Cond 1
12,1,Cond 2
13,1,Cond 4
13,1,Cond 3
13,1,Cond 4
13,1,Cond 2
13,1,Cond 4
13,1,Cond 4
13,1,Cond 1
13,1,Cond 1
13,1,Cond 3
13,1,Cond 1
13,1,Cond 2
13,1,Cond 2
13,1,Cond 4
13,0,Cond 3
13,0,Cond 1
13,0,Cond 3
13,1,Cond 4
13,1,Cond 2
13,1,Cond 1
13,1,Cond 2
13,1,Cond 2
13,0,Cond 2
13,1,Cond 1
13,0,Cond 3
13,0,Cond 2
13,0,Cond 1
13,1,Cond 3
13,1,Cond 1
13,1,Cond 3
13,0,Cond 1
13,0,Cond 4
13,1,Cond 1
13,0,Cond 2
13,0,Cond 2
13,0,Cond 1
13,1,Cond 4
13,0,Cond 3
13,1,Cond 4
13,1,Cond 4
13,1,Cond 3
13,0,Cond 2
13,0,Cond 2
13,1,Cond 4
13,1,Cond 3
13,0,Cond 1
13,1,Cond 3
13,1,Cond 4
13,1,Cond 3
14,0,Cond 2
14,1,Cond 1
14,1,Cond 4
14,1,Cond 4
14,1,Cond 3
14,1,Cond 1
14,1,Cond 4
14,1,Cond 1
14,1,Cond 4
14,1,Cond 4
14,1,Cond 4
14,1,Cond 2
14,1,Cond 4
14,1,Cond 2
14,1,Cond 1
14,1,Cond 3
14,1,Cond 3
14,1,Cond 2
14,1,Cond 3
14,0,Cond 2
14,1,Cond 3
14,1,Cond 4
14,1,Cond 3
14,0,Cond 1
14,1,Cond 2
14,1,Cond 2
14,1,Cond 2
14,1,Cond 1
14,0,Cond 3
14,1,Cond 1
14,1,Cond 3
14,0,Cond 1
14,0,Cond 1
14,1,Cond 2
14,1,Cond 3
14,1,Cond 3
14,1,Cond 1
14,1,Cond 4
14,0,Cond 3
14,1,Cond 4
14,0,Cond 2
14,0,Cond 1
14,0,Cond 4
14,0,Cond 2
14,0,Cond 3
14,0,Cond 2
14,0,Cond 1
14,1,Cond 4
15,0,Cond 2
15,0,Cond 2
15,1,Cond 3
15,1,Cond 4
15,0,Cond 3
15,1,Cond 2
15,1,Cond 4
15,0,Cond 1
15,0,Cond 1
15,1,Cond 3
15,1,Cond 4
15,1,Cond 3
15,1,Cond 1
15,1,Cond 4
15,0,Cond 1
15,1,Cond 4
15,1,Cond 1
15,1,Cond 2
15,1,Cond 4
15,1,Cond 1
15,1,Cond 1
15,1,Cond 4
15,1,Cond 1
15,1,Cond 2
15,0,Cond 3
15,0,Cond 1
15,0,Cond 3
15,1,Cond 3
15,1,Cond 4
15,1,Cond 2
15,1,Cond 2
15,1,Cond 2
15,1,Cond 2
15,0,Cond 3
15,0,Cond 3
15,0,Cond 2
15,1,Cond 4
15,0,Cond 2
15,1,Cond 2
15,1,Cond 3
15,1,Cond 1
15,1,Cond 4
15,1,Cond 1
15,0,Cond 1
15,1,Cond 4
15,1,Cond 3
15,0,Cond 4
15,0,Cond 3
16,1,Cond 3
16,1,Cond 2
16,1,Cond 3
16,1,Cond 2
16,0,Cond 1
16,0,Cond 2
16,1,Cond 1
16,1,Cond 2
16,1,Cond 3
16,0,Cond 3
16,0,Cond 2
16,1,Cond 1
16,1,Cond 3
16,1,Cond 4
16,1,Cond 4
