SubID,Accuracy,Condition
16,1,Cond 4
16,1,Cond 3
16,1,Cond 4
16,0,Cond 1
16,1,Cond 1
16,1,Cond 4
16,1,Cond 2
16,0,Cond 1
16,1,Cond 4
16,1,Cond 2
16,0,Cond 1
16,0,Cond 2
16,1,Cond 4
16,1,Cond 2
16,1,Cond 3
16,1,Cond 1
16,0,Cond 1
16,1,Cond 1
16,1,Cond 4
16,1,Cond 4
16,1,Cond 4
16,0,Cond 2
16,0,Cond 3
16,0,Cond 1
16,1,Cond 4
16,1,Cond 3
16,1,Cond 3
16,1,Cond 2
16,1,Cond 1
16,1,Cond 4
16,0,Cond 3
16,1,Cond 2
16,1,Cond 3
17,1,Cond 1
17,1,Cond 1
17,1,Cond 2
17,1,Cond 2
17,1,Cond 3
17,1,Cond 3
17,1,Cond 2
17,1,Cond 3
17,1,Cond 4
17,1,Cond 4
17,1,Cond 4
17,1,Cond 3
17,1,Cond 4
17,1,Cond 1
17,0,Cond 3
17,1,Cond 3
17,1,Cond 4
17,1,Cond 1
17,1,Cond 4
17,1,Cond 3
17,1,Cond 1
17,1,Cond 2
17,1,Cond 3
17,1,Cond 1
17,1,Cond 1
17,1,Cond 1
17,1,Cond 3
17,1,Cond 2
17,1,Cond 4
17,1,Cond 4
17,1,Cond 4
17,0,Cond 2
17,1,Cond 1
17,0,Cond 1
17,1,Cond 4
17,1,Cond 2
17,1,Cond 3
17,1,Cond 1
17,1,Cond 2
17,1,Cond 2
17,1,Cond 4
17,1,Cond 2
17,1,Cond 3
17,0,Cond 1
17,1,Cond 2
17,1,Cond 2
17,1,Cond 3
17,1,Cond 4
18,1,Cond 4
18,1,Cond 4
18,1,Cond 1
18,1,Cond 2
18,1,Cond 1
18,0,Cond 1
18,1,Cond 4
18,1,Cond 4
18,1,Cond 4
18,1,Cond 1
18,1,Cond 4
18,1,Cond 3
18,1,Cond 3
18,1,Cond 2
18,1,Cond 2
18,1,Cond 1
18,1,Cond 4
18,1,Cond 1
18,1,Cond 2
18,1,Cond 1
18,1,Cond 3
18,1,Cond 4
18,1,Cond 2
18,1,Cond 2
18,1,Cond 1
18,1,Cond 2
18,1,Cond 1
18,1,Cond 3
18,1,Cond 3
18,1,Cond 3
18,1,Cond 3
18,1,Cond 1
18,1,Cond 3
18,1,Cond 2
18,1,Cond 1
18,1,Cond 2
18,1,Cond 2
18,1,Cond 3
18,1,Cond 2
18,1,Cond 3
18,1,Cond 4
18,1,Cond 2
18,1,Cond 3
18,1,Cond 4
18,1,Cond 1
18,1,Cond 4
18,1,Cond 3
18,1,Cond 4
19,1,Cond 4
19,1,Cond 4
19,1,Cond 2
19,1,Cond 3
19,0,Cond 4
19,0,Cond 3
19,1,Cond 4
19,0,Cond 3
19,1,Cond 1
19,0,Cond 4
19,1,Cond 2
19,1,Cond 2
19,1,Cond 1
19,0,Cond 3
19,0,Cond 3
19,0,Cond 2
19,0,Cond 4
19,1,Cond 2
19,1,Cond 3
19,1,Cond 1
19,0,Cond 2
19,1,Cond 4
19,1,Cond 1
19,0,Cond 1
19,0,Cond 1
19,1,Cond 3
19,0,Cond 3
19,1,Cond 4
19,1,Cond 2
19,1,Cond 4
19,1,Cond 1
19,0,Cond 1
19,0,Cond 3
19,1,Cond 2
19,1,Cond 4
19,1,Cond 2
19,1,Cond 1
19,1,Cond 2
19,1,Cond 2
19,1,Cond 1
19,0,Cond 1
19,1,Cond 2
19,1,Cond 3
19,1,Cond 4
19,0,Cond 1
19,0,Cond 3
19,1,Cond 3
19,1,Cond 4
20,1,Cond 1
20,1,Cond 3
20,1,Cond 2
20,1,Cond 4
20,1,Cond 2
20,1,Cond 3
20,0,Cond 3
20,1,Cond 4
20,1,Cond 3
20,1,Cond 3
20,1,Cond 2
20,1,Cond 4
20,1,Cond 3
20,1,Cond 2
20,1,Cond 3
20,1,Cond 1
20,1,Cond 3
20,1,Cond 2
20,1,Cond 2
20,1,Cond 2
20,1,Cond 2
20,1,Cond 1
20,1,Cond 3
20,1,Cond 1
20,1,Cond 4
20,1,Cond 3
20,1,Cond 4
20,1,Cond 1
20,1,Cond 4
20,1,Cond 3
20,1,Cond 1
20,1,Cond 1
20,1,Cond 1
20,1,Cond 1
20,1,Cond 2
20,0,Cond 3
20,0,Cond 1
20,1,Cond 4
20,0,Cond 4
20,1,Cond 2
20,1,Cond 4
20,1,Cond 4
20,1,Cond 1
20,1,Cond 4
20,1,Cond 2
20,0,Cond 1
20,1,Cond 4
20,1,Cond 2
21,1,Cond 1
21,0,Cond 4
21,1,Cond 2
21,1,Cond 2
21,1,Cond 1
21,0,Cond 3
21,1,Cond 3
21,1,Cond 1
21,1,Cond 4
21,1,Cond 3
21,0,Cond 4
21,1,Cond 2
21,1,Cond 1
21,1,Cond 2
21,1,Cond 3
21,1,Cond 2
21,1,Cond 1
21,1,Cond 1
21,1,Cond 1
21,1,Cond 3
21,1,Cond 4
21,1,Cond 3
21,1,Cond 2
21,1,Cond 1
21,1,Cond 2
21,0,Cond 4
21,1,Cond 3
21,1,Cond 4
21,0,Cond 2
21,0,Cond 3
21,0,Cond 1
21,1,Cond 3
21,0,Cond 4
21,1,Cond 4
21,1,Cond 1
21,1,Cond 1
21,1,Cond 4
21,1,Cond 4
21,1,Cond 3
21,1,Cond 1
21,0,Cond 3
21,1,Cond 4
21,1,Cond 2
21,1,Cond 2
21,1,Cond 2
21,1,Cond 3
21,1,Cond 2
21,0,Cond 4
22,0,Cond 2
22,0,Cond 4
22,0,Cond 4
22,0,Cond 3
22,0,Cond 2
22,1,Cond 2
22,0,Cond 4
22,1,Cond 2
22,1,Cond 4
22,0,Cond 2
22,0,Cond 4
22,1,Cond 3
22,0,Cond 4
22,1,Cond 1
22,0,Cond 3
22,0,Cond 1
22,1,Cond 4
22,1,Cond 4
22,0,Cond 1
22,1,Cond 4
22,0,Cond 2
22,0,Cond 1
22,1,Cond 2
22,0,Cond 3
22,1,Cond 2
22,1,Cond 1
22,1,Cond 3
22,0,Cond 1
22,0,Cond 3
22,1,Cond 1
22,0,Cond 3
22,0,Cond 1
22,0,Cond 2
22,0,Cond 4
22,0,Cond 3
22,1,Cond 1
22,0,Cond 2
22,1,Cond 1
22,1,Cond 3
22,0,Cond 3
22,1,Cond 3
22,1,Cond 3
22,1,Cond 2
22,0,Cond 4
22,0,Cond 1
22,0,Cond 4
22,1,Cond 1
22,1,Cond 2
23,1,Cond 4
23,0,Cond 3
23,0,Cond 1
23,1,Cond 1
23,0,Cond 3
23,1,Cond 1
23,0,Cond 4
23,0,Cond 1
23,0,Cond 4
23,1,Cond 1
23,0,Cond 3
23,0,Cond 3
23,1,Cond 2
23,1,Cond 4
23,1,Cond 2
23,1,Cond 1
23,1,Cond 2
23,1,Cond 2
23,1,Cond 4
23,0,Cond 2
23,1,Cond 1
23,1,Cond 4
23,0,Cond 4
23,0,Cond 1
23,0,Cond 2
23,1,Cond 3
23,0,Cond 3
23,0,Cond 2
23,1,Cond 2
23,0,Cond 2
23,1,Cond 2
23,0,Cond 4
23,1,Cond 3
23,0,Cond 3
23,1,Cond 1
23,1,Cond 4
23,1,Cond 4
23,1,Cond 3
23,1,Cond 3
23,1,Cond 3
23,0,Cond 4
23,1,Cond 1
23,0,Cond 1
23,1,Cond 2
23,0,Cond 1
23,1,Cond 4
23,0,Cond 3
23,0,Cond 2
24,0,Cond 2
24,1,Cond 2
24,1,Cond 1
24,0,Cond 4
24,1,Cond 1
24,1,Cond 3
24,1,Cond 4
24,1,Cond 3
24,1,Cond 1
24,1,Cond 3
24,0,Cond 3
24,0,Cond 2
24,1,Cond 2
24,1,Cond 3
24,0,Cond 3
24,1,Cond 3
24,1,Cond 4
24,1,Cond 1
24,1,Cond 2
24,1,Cond 2
24,0,Cond 3
24,1,Cond 1
24,1,Cond 4
24,0,Cond 1
24,1,Cond 1
24,1,Cond 4
24,1,Cond 4
24,1,Cond 3
24,1,Cond 3
24,1,Cond 2
24,1,Cond 4
24,0,Cond 2
24,1,Cond 4
24,1,Cond 1
24,1,Cond 2
24,1,Cond 2
24,1,Cond 4
24,1,Cond 1
24,1,Cond 2
24,0,Cond 1
24,0,Cond 2
24,0,Cond 3
24,1,Cond 4
24,1,Cond 3
24,1,Cond 4
24,1,Cond 1
24,0,Cond 1
24,1,Cond 4
25,0,Cond 3
25,0,Cond 1
25,0,Cond 3
25,0,Cond 4
25,1,Cond 3
25,0,Cond 2
25,1,Cond 2
25,1,Cond 2
25,0,Cond 2
25,0,Cond 2
25,1,Cond 1
25,0,Cond 3
25,0,Cond 1
25,0,Cond 4
25,1,Cond 2
25,0,Cond 1
25,1,Cond 2
25,1,Cond 2
25,1,Cond 3
25,1,Cond 1
25,1,Cond 3
25,0,Cond 4
25,0,Cond 4
25,1,Cond 4
25,1,Cond 4
25,1,Cond 3
25,0,Cond 2
25,1,Cond 4
25,0,Cond 3
25,0,Cond 4
25,1,Cond 1
25,1,Cond 4
25,0,Cond 1
25,1,Cond 1
25,0,Cond 1
25,0,Cond 1
25,0,Cond 2
25,0,Cond 1
25,1,Cond 4
25,1,Cond 3
25,1,Cond 4
25,0,Cond 2
25,0,Cond 3
25,1,Cond 1
25,1,Cond 4
25,1,Cond 3
25,0,Cond 2
25,0,Cond 3
26,1,Cond 2
26,1,Cond 2
26,0,Cond 3
26,1,Cond 2
26,0,Cond 1
26,1,Cond 1
26,0,Cond 4
26,1,Cond 1
26,1,Cond 1
26,1,Cond 2
26,1,Cond 4
26,1,Cond 3
26,1,Cond 4
26,1,Cond 3
26,1,Cond 2
26,1,Cond 4
26,0,Cond 2
26,1,Cond 3
26,1,Cond 4
26,1,Cond 3
26,1,Cond 2
26,1,Cond 1
26,0,Cond 3
26,0,Cond 4
26,1,Cond 1
26,1,Cond 1
26,1,Cond 1
26,1,Cond 2
26,0,Cond 3
26,1,Cond 1
26,1,Cond 1
26,1,Cond 4
26,1,Cond 4
26,1,Cond 4
26,1,Cond 3
26,1,Cond 1
26,1,Cond 2
26,1,Cond 2
26,1,Cond 3
26,1,Cond 4
26,1,Cond 3
26,1,Cond 4
26,1,Cond 2
26,0,Cond 4
26,1,Cond 3
26,1,Cond 3
26,1,Cond 1
26,0,Cond 2
27,1,Cond 2
27,1,Cond 1
27,1,Cond 3
27,1,Cond 4
27,1,Cond 4
27,0,Cond 1
27,1,Cond 4
27,1,Cond 1
27,1,Cond 4
27,1,Cond 1
27,1,Cond 1
27,1,Cond 1
27,1,Cond 2
27,0,Cond 2
27,1,Cond 2
27,1,Cond 3
27,1,Cond 4
27,1,Cond 4
27,0,Cond 4
27,1,Cond 3
27,1,Cond 3
27,1,Cond 3
27,1,Cond 2
27,1,Cond 1
27,1,Cond 4
27,1,Cond 2
27,1,Cond 4
27,1,Cond 2
27,1,Cond 1
27,1,Cond 3
27,1,Cond 3
27,1,Cond 3
27,1,Cond 2
27,1,Cond 1
27,1,Cond 2
27,1,Cond 3
27,1,Cond 3
27,1,Cond 1
27,1,Cond 3
27,1,Cond 2
27,1,Cond 4
27,1,Cond 1
27,1,Cond 2
27,1,Cond 4
27,1,Cond 2
27,0,Cond 1
27,0,Cond 4
27,1,Cond 3
28,0,Cond 3
28,1,Cond 4
28,1,Cond 1
28,1,Cond 2
28,1,Cond 3
28,1,Cond 3
28,1,Cond 4
28,1,Cond 3
28,1,Cond 2
28,1,Cond 3
28,1,Cond 4
28,1,Cond 2
28,1,Cond 4
28,1,Cond 2
28,0,Cond 1
28,1,Cond 1
28,1,Cond 1
28,1,Cond 4
28,1,Cond 1
28,1,Cond 2
28,1,Cond 1
28,1,Cond 4
28,1,Cond 3
28,1,Cond 3
28,1,Cond 2
28,1,Cond 3
28,1,Cond 1
28,1,Cond 1
28,1,Cond 2
28,1,Cond 3
28,1,Cond 1
28,1,Cond 4
28,0,Cond 4
28,1,Cond 4
28,0,Cond 1
28,1,Cond 4
28,1,Cond 1
28,1,Cond 4
28,1,Cond 3
28,1,Cond 4
28,1,Cond 2
28,1,Cond 2
28,1,Cond 3
28,1,Cond 3
28,0,Cond 2
28,1,Cond 2
28,1,Cond 1
28,1,Cond 2
29,0,Cond 1
29,1,Cond 1
29,1,Cond 4
29,1,Cond 1
29,1,Cond 3
29,1,Cond 2
29,1,Cond 3
29,1,Cond 3
29,1,Cond 2
29,1,Cond 4
29,1,Cond 4
29,1,Cond 3
29,1,Cond 1
29,1,Cond 4
29,1,Cond 3
29,1,Cond 3
29,0,Cond 1
29,0,Cond 3
29,0,Cond 1
29,0,Cond 1
29,1,Cond 1
29,1,Cond 2
29,1,Cond 4
29,1,Cond 4
29,0,Cond 2
29,1,Cond 3
29,1,Cond 1
29,1,Cond 2
29,1,Cond 2
29,1,Cond 4
29,1,Cond 2
29,1,Cond 4
29,0,Cond 2
29,1,Cond 4
29,0,Cond 2
29,0,Cond 3
29,1,Cond 2
29,1,Cond 1
29,0,Cond 3
29,1,Cond 4
29,1,Cond 4
29,0,Cond 3
29,1,Cond 1
29,1,Cond 4
29,0,Cond 1
29,1,Cond 2
29,1,Cond 2
29,1,Cond 3
30,1,Cond 3
30,1,Cond 3
30,1,Cond 2
30,1,Cond 4
30,0,Cond 1
30,0,Cond 4
30,1,Cond 4
30,1,Cond 2
30,1,Cond 3
30,0,Cond 3
30,1,Cond 1
30,1,Cond 4
30,1,Cond 4
30,0,Cond 1
30,0,Cond 1
30,1,Cond 4
30,1,Cond 3
30,0,Cond 4
30,0,Cond 2
30,1,Cond 4
30,1,Cond 3
30,1,Cond 4
30,1,Cond 1
30,1,Cond 1
30,1,Cond 4
30,0,Cond 2
30,0,Cond 4
30,0,Cond 2
30,1,Cond 3
30,1,Cond 2
30,1,Cond 3
30,1,Cond 1
30,1,Cond 2
30,1,Cond 2
30,1,Cond 1
30,1,Cond 2
30,0,Cond 3
30,1,Cond 1
30,1,Cond 2
30,0,Cond 1
30,0,Cond 2
30,0,Cond 3
30,0,Cond 1
30,1,Cond 3
30,1,Cond 1
30,1,Cond 3
30,1,Cond 4
30,1,Cond 2